student_id,pre_test_score,group,post_test_score,score_improvement,improvement_percentage
1,3.0,control,10.5,7.5,250.0
2,3.0,experimental,11.0,8.0,266.66666666666663
3,3.0,control,2.0,-1.0,-33.33333333333333
4,1.0,experimental,10.5,9.5,950.0
5,5.5,control,16.5,11.0,200.0
6,4.0,experimental,15.0,11.0,275.0
7,7.0,control,17.0,10.0,142.85714285714286
8,6.0,experimental,18.0,12.0,200.0
9,7.0,control,24.0,17.0,242.85714285714283
10,6.0,experimental,21.0,15.0,250.0
11,6.0,control,20.0,14.0,233.33333333333334
12,1.0,experimental,13.0,12.0,1200.0
13,2.0,control,9.0,7.0,350.0
14,6.0,experimental,10.0,4.0,66.66666666666666
15,3.0,control,17.0,14.0,466.6666666666667
16,4.0,experimental,21.0,17.0,425.0
17,2.0,control,8.0,6.0,300.0
18,5.0,experimental,12.5,7.5,150.0
19,5.0,control,13.0,8.0,160.0
20,4.0,experimental,14.5,10.5,262.5
21,2.0,control,12.5,10.5,525.0
22,4.0,experimental,5.0,1.0,25.0
23,4.0,control,16.0,12.0,300.0
24,5.0,experimental,24.0,19.0,380.0
25,4.0,control,19.0,15.0,375.0
26,4.0,experimental,9.0,5.0,125.0
27,4.0,control,1.0,-3.0,-75.0
28,2.0,experimental,18.0,16.0,800.0
29,8.0,control,22.0,14.0,175.0
30,6.0,experimental,21.0,15.0,250.0
31,5.0,control,18.5,13.5,270.0
32,4.0,experimental,1.0,-3.0,-75.0
33,4.0,control,20.0,16.0,400.0
34,3.0,experimental,21.0,18.0,600.0
35,0.0,control,4.0,4.0,4000.0
36,4.5,experimental,16.0,11.5,255.55555555555554
37,0.0,control,2.0,2.0,2000.0
38,0.0,experimental,7.0,7.0,7000.0
39,5.0,control,16.0,11.0,220.00000000000003
40,4.0,experimental,14.0,10.0,250.0
41,3.0,control,12.0,9.0,300.0
